gene_id	gene_name	F145700	F145701	F145702	F145703	F145704	F145705	F145706	F145707	F145708	F145709	F145710	F145711	F145712	F145713	F145714	F145715	F145716	F145717	F145718	F145719	F145720	F145721	F145722	F145723	F145724	F145725	F145726	F145727	F145728	F145729
ENSG00000144560	VGLL4	28119.4295496099	2567.55699242799	10404.3767376306	2747.69223301432	8000.08137771774	2469.30205076395	8402.19682469062	3229.85130134165	5472.8146555013	3437.58645932198	3456.72893589688	6815.67230636597	2860.61041691699	3978.70386158745	17011.5439519182	4052.43661359114	2726.4934729797	6819.93264688537	1845.89258224268	2982.52975937448	4514.6754506427	3942.47384720434	4138.77233123054	2120.49096429787	2159.22533976183	5074.40472346059	7877.34860715455	4480.53555162212	3815.18531735188	3835.75803340542
ENSG00000144566	RAB5A	22025.2437208714	1745.25889540204	6897.68818774215	2575.77249298076	5246.08531599072	1632.1098648368	4974.59328215929	1803.64852897328	2930.85062046609	2305.63609477996	2704.42667007223	4893.21536431984	2034.68399610917	2831.24134626307	15148.5097986145	1974.61307394319	1294.60582653277	3223.2772881921	928.92943510412	1104.03485416649	3521.0254227692	2007.40075613338	2732.04761475236	1547.81563849886	1722.30162957294	3556.05827924256	5871.02905111366	3040.15515612862	2747.89169505069	2686.54199809902
ENSG00000144567	RETREG2	29041.1787378771	2476.2872570011	11745.9749761974	2659.27054990411	8633.63301288271	2605.71389810921	8654.91623609172	4101.75803071789	5198.00124663156	4058.96496058892	3885.25951759622	7342.66163677279	3291.30893759572	5250.26962362956	20797.1400590948	4827.16455820971	3235.66223471514	7965.44622368152	2425.9424224719	3966.47613957988	7661.80840127769	6605.25864772273	5035.55638150666	2888.93928858764	3201.42710141159	6173.60348934309	8745.45203665346	4731.1822968669	3669.54729742356	3889.82253458643
ENSG00000144579	CTDSP1	10784.9375110911	777.472755824225	4694.44176220061	1551.82007639618	2657.83788221365	852.814336869828	3153.54503638678	1362.38718231171	1903.9870254609	1545.61700854373	1701.22671749005	5434.69379862551	2072.94211600264	3279.78574621421	11756.4152423518	1307.9399377054	1010.63323217345	2416.51237233249	704.410152140951	1088.70514532669	3595.20490613696	2197.2365034169	2632.69467947416	1832.28658866607	1519.98040698557	2457.28728277698	4183.77975825221	2816.8477353138	2628.33669357857	2428.67448481224
ENSG00000144580	CNOT9	15116.1090027242	1333.45580674849	5421.1534076948	1391.27899546151	4774.49358656252	1362.09295027799	4589.93620975946	1902.46471947964	3446.72552287817	2052.41782127495	1714.77179843242	2382.58588924274	1322.54876283866	1740.46768576192	8103.16332979474	3033.0087237009	2085.74909963687	4852.0141325912	1706.99784268461	2505.79384284179	2266.66538211503	2504.46582698276	2015.98047284354	1015.57164299878	1289.32335461874	2729.22357573684	4750.59728776028	2150.14677796859	1850.88490481081	1790.2802117221
ENSG00000144583	MARCHF4	1196.56347261327	87.9719418437888	311.545481648235	73.9856345872945	259.147017315265	114.398776654958	319.183257770908	86.4222288396603	166.747339361179	72.0803615867688	76.9124946475769	40.7622701025093	35.966623317352	28.6543787614801	274.107193375321	150.84293975564	70.919086323308	104.980934184408	42.8335667379561	71.5617515610198	45.8902321219316	39.84391626886	36.927729235234	16.1784562814045	30.3426207592073	183.612206568376	293.21921450001	74.0721153596726	78.8761926648682	103.145236226567
ENSG00000144589	STK11IP	11768.5758408119	902.406104960162	3981.48158682759	834.963150068065	3066.06407112223	1006.7875743042	2970.20973847358	967.536158109003	1462.82018019421	1067.48001524308	1119.39045928712	897.176348751994	701.101911365491	632.274983298034	5259.83248461291	1529.79588809608	955.584303696561	1885.526990687	779.937474960546	1117.64701143716	1028.91562516931	959.236079894765	847.758215247869	359.823574036201	730.075171638862	1769.97838197945	2270.92166892136	1077.06748130825	936.544902893018	1069.64739098845
ENSG00000144591	GMPPA	6075.2414505555	452.7781628484	2357.18996274522	885.554073215068	1756.16588799838	409.86806932218	1763.05110610255	677.903003418509	1059.57664836578	794.624439522021	658.05503684896	2569.89449742853	903.538120636575	1399.85136036792	6326.92002998079	719.990306074499	582.865019226144	1351.15521955862	542.681962737403	652.375324707172	1590.75168920323	1409.62078599731	1263.14740157141	754.316574405403	756.2769785092	1362.34994378731	2337.88135316735	1478.76389591118	1569.29446112061	1388.09780331083
ENSG00000144596	GRIP2	21.9054197605639	7.84787592890907	5.58665275152591	11.8733763702475	10.8871186168791	0	4.35027369090496	0	3.12335108972626	0	2.17504649825427	17.0762547745269	0	10.6386279744038	22.8147396254468	4.29977496119476	0	3.03135567389449	4.30092760709009	1.05748522988902	10.638760753168	2.41529737614527	5.42093331521348	4.35367877104027	2.18312570582806	5.43742408657921	4.24092775805245	1.98847181258866	6.33165750161402	4.34687992041687
ENSG00000144597	EAF1	9971.10997446372	726.176858836554	2991.4758876109	1063.30154839683	2462.22370530607	763.824341095528	2180.98406103232	830.166393951175	1116.69083022589	1054.7233317042	1016.05420303414	1629.38351846684	875.85686060924	1293.18071678627	5886.38012386921	996.525515760632	696.063409431347	1706.03465457832	397.062507060632	641.962140898233	1569.77581877386	1021.00374648319	1342.28339647045	749.84438069324	754.596655408191	1667.73795900623	2881.13189006337	1436.36188954897	1512.67746050725	1464.47996293779
ENSG00000144619	CNTN4	163.158331808681	4.03625469127715	20.53590501963	28.2363364250463	13.1751678143445	27.8847538285269	32.6881830477361	3.78903854919299	15.2759343736889	5.73754784073783	5.38978560593816	19.7556096572622	8.21865487329957	37.5538243101725	30.8633494371768	9.43847714092269	11.5686021030631	14.9410789513244	1.21458388562208	4.50942873036042	32.5204000719584	13.233417984994	14.6632377390902	19.9541694897997	5.09599322238284	22.565588499633	20.9986243565672	40.5602430135659	8.53534783603833	30.943211592489
ENSG00000144635	DYNC1LI1	20188.2582153159	1826.8119890815	6618.56882514067	2402.20274759641	6184.13703946224	2019.53075277456	5508.63519747588	2302.95812494682	3491.96199095591	2923.07910903547	2406.90617649529	3959.71320262286	2105.9337145269	3251.10324094245	10945.4492874309	3785.99571872788	2400.18887608276	4642.5132999495	1989.03714503951	2874.97021582896	4710.26438512676	4051.22896201689	3239.97306631693	1964.03548590698	2012.81296940209	5197.91872673892	8611.03289724791	3683.81213198341	3185.12777509458	3499.21072676761
ENSG00000144642	RBMS3	1764.25665890743	157.027487623134	493.220503631122	163.930894425535	276.157609949226	121.361301738686	356.259673725218	125.405332060577	180.550538258206	96.5325343601248	174.663867397025	317.997805537746	184.065058434177	229.260290530429	1143.58323950469	146.694651021239	79.8306301603454	351.697943104716	117.206841639564	108.58119548854	186.188634654588	156.686139944575	250.319970008531	156.684534547917	171.150510349351	216.433416300708	498.22423012713	174.003987756538	253.054206361425	282.492028042179
ENSG00000144644	GADL1	2.0540681153021	0	1.57796209613797	0	0	0	1.04874830838613	0	0	0	0	2.08964616103167	0	3.11918238152495	3.15950876480788	0.998272269680017	0	0.999333404580441	0	0	3.06023292741624	0.999839093573987	0	0	2.03561000579614	0	0.991676023984872	0	0	0
ENSG00000144645	OSBPL10	6671.47038239548	557.693029623725	2966.25999307708	1015.26657316104	1995.30881024245	516.354604302465	1893.48994004337	811.054481262393	907.423886137816	857.188489690416	766.729123442957	2085.77453594695	944.432444292665	1430.62090796689	6099.64318758565	714.4634136148	484.648010076537	1195.65587390792	343.731461554898	593.852805496132	1531.14458311136	1109.49897673219	1340.85016487835	663.180458593391	688.656548061979	1215.32779135524	2508.5171753821	1128.90617680792	1186.78876043855	1199.06639243908
ENSG00000144647	POMGNT2	7845.10779179991	637.1344067934	2928.90129753448	534.109980986897	2396.60402875197	817.492568162837	2620.65840809203	1055.47279630286	1334.57739160869	1114.0033350999	893.766766453044	1171.29998628578	648.097703607964	606.759870242696	3882.9714759604	1257.02123873036	852.655537570773	1998.6908262434	487.384486489737	987.295304980425	1051.8253069932	1119.39695603535	814.319919131335	387.003892436924	545.876406956555	1521.41357341548	1882.36997610454	1052.05843756071	794.673430478503	909.792268136259
ENSG00000144648	ACKR2	2045.33764053304	230.444619813904	761.288949273979	559.129191669259	455.264569830423	185.603948192903	546.253958400981	205.368205164864	290.544720125441	212.145252855749	289.258516413663	1053.15714292257	348.177759828496	459.789715378559	2758.12357669374	198.318195389002	181.44965684257	349.082095938013	104.392035862664	138.806224742235	498.452341538878	257.067977188466	481.28455882698	238.137410350547	253.591365445471	1158.06421864849	1077.2819284834	737.252594802359	1095.82733357539	737.632901935405
ENSG00000144649	GASK1A	7.60963655452836	4.41769456744335	4.29124442043332	8.21087491466387	3.29470964795893	2.48064971836252	6.55133325952034	15.7987143143387	7.89810367210202	8.04296640294603	7.49534856427136	15.1039439073534	12.5446755143397	8.54810799306147	24.17503226181	0	1.41238183684751	8.32566094261	5.95067772902043	0	1.42394019897915	6.46790412782018	8.13736683839843	1.50002750004407	0	8.1948591015542	5.95428983931019	10.6142040431642	9.01355584090332	4.09327546925277
ENSG00000144655	CSRNP1	3396.36651374817	211.293380759114	1104.80019369675	1048.1769227403	812.419234038776	294.516655057082	828.442157740272	549.905007287315	1005.80975519792	596.864373188332	426.927479080993	1157.39502385166	518.169739943514	1151.45757750985	3293.09985581692	392.938260813826	273.688800219027	996.058267544812	265.753317678506	303.725432065523	977.742130905894	484.168813664637	982.9879339531	478.716895424311	288.200066208377	775.190036578827	3424.11586770474	1195.22736058829	1724.89111727774	1041.67775877826
ENSG00000144659	SLC25A38	9679.61632119323	840.450913736191	3573.94357010988	1174.12337909841	2926.05034325127	675.264925942966	2279.0194129486	1058.12055030355	1771.07702656252	1116.24359331737	1113.25652477022	1968.57516051877	926.073478310565	1414.12616801561	6082.99382077498	1501.63746455294	1105.79097308722	2788.58519496121	948.825341103129	1239.88746920352	1700.89653071755	1575.28325117568	1347.24747723253	711.013806139286	887.724106238321	1953.93503844123	3248.98710545966	1636.8940658031	1599.29174364105	1432.62251535365
ENSG00000144668	ITGA9	133.55223407757	6.11871525771922	12.1180368775976	7.770908444956	15.6014314000002	9.62233002066794	18.0724802315393	7.61170085802087	4.15011968769206	4.353168705875	11.4470041130778	11.387970056632	6.43875104220231	3.43939051854807	51.9094295450916	21.4680395055588	4.24468341913019	5.88741763730515	8.44004765084008	26.9121556850771	5.18689787149419	3.40753348283253	6.4572868366227	2.60789941567987	4.35251740088047	34.8940319896511	17.7398405244024	18.0371704471318	8.61802367063927	9.46529298811231
ENSG00000144671	SLC22A14	0	0	0	1.00854222563364	1.02961057891219	0	0	0	0.967411567953903	0	0	1.03260337367369	2.04149248870097	0	1.63386011012012	2.00745895222054	5.61134923856197	23.0898199440518	3.1598504447247	3.94818647735078	0	0	0	0	1.02178364924705	5.46322169202174	2.36983476243631	2.0353853493255	0.812727250847801	0
ENSG00000144674	GOLGA4	32809.5945243986	2570.74738985594	9893.34642233956	3946.93995772319	7080.42813233379	1992.21569622841	6792.03401371282	2614.4205663694	4324.55052245553	2918.87284844809	4279.27781065401	9414.54548201845	3358.44530040928	4780.62684444072	25624.4178893699	2366.65297611512	1801.05350005566	3871.84188521061	775.355953459414	1587.11074516838	4404.16677457648	2601.61835476289	3286.0163861798	1762.9250496928	2501.46770744416	4411.37438969132	6998.58933124825	4366.46042166025	4343.56807967996	3980.69728455481
ENSG00000144677	CTDSPL	14280.5276371108	917.456880694293	5271.52456476391	1406.91593876821	3891.37627119277	977.155659446329	3304.08292669546	1060.11564081435	1772.54612537125	1555.75632771195	1909.11459508049	4534.70777564137	1566.86534163295	2583.91561871963	10273.7056190782	1892.30963180741	1108.90990892612	3235.85467459311	870.905765346431	1497.40571065912	3963.07881766727	2540.72603085166	2128.67835365776	1610.84042696416	1480.78754365989	3341.30851862236	5529.36375237529	3117.17239277476	2394.77157084839	2385.2393653174
ENSG00000144681	STAC	75.1887093622567	6.06348261072475	53.3759590354091	74.0513661987955	47.1967488854178	10.8267695351256	16.1358772759879	27.8211603547559	16.4184255476158	14.5533245574507	2.14026093139577	31.7829861101858	19.698624872676	42.4563556556017	131.354707338216	1.69013535603805	0	9.3320298111031	9.99574785766328	0	25.6516368097687	14.1415950029971	48.8522835443872	20.9701898940669	11.1751685261449	11.0981490099893	90.7086350337925	37.9243329016216	39.1256223715213	40.5127762845429
ENSG00000144711	IQSEC1	12020.108398277	996.672965617101	3254.53716394289	755.086496911982	2543.79276630716	1301.01258806326	3368.58598259299	1011.91739004903	1879.59401967724	1261.70354904749	1274.07197995113	1705.92484687649	749.990833632873	1013.2311490708	5818.55470676948	1273.25645413968	673.355772011624	1508.759724712	408.710094009675	789.25294052913	1188.12918522361	621.352884652096	921.817180640272	618.471124837103	646.568611029165	1756.98174039278	2189.05067939567	1446.76618476335	1355.14788035134	1401.61211206534
ENSG00000144712	CAND2	105.356960777184	11.9966495193843	44.9006890510094	7.17831617807638	26.5859269756039	62.3531746110142	142.381712983434	66.4653758110053	59.158255089245	57.1572758559008	47.8347755403881	25.4409435468436	23.4820473308203	21.2126736134071	203.508499357873	34.8956622290752	18.707822624544	39.18335312044	4.09432500187993	22.0207616764249	21.4144101358223	28.1559850178064	21.5095079010065	10.816542530684	9.87115379866674	56.1840975801159	49.6544610170195	75.9753030454043	18.5614217511773	28.4763537849061
ENSG00000144713	RPL32	45628.3834900812	3827.17808528668	19891.6908696586	5983.18836812286	12305.7525135097	4175.7328581613	14622.3856986674	5947.75651421593	11981.3702701497	7937.43430117713	7821.57487519171	16102.4842228587	7391.86504288423	9978.33270210897	40063.5774589325	9677.44596038021	7549.03655131835	19367.8741105713	8705.1688391464	9215.48748460256	15100.0680209438	13678.8363905503	11489.4881185798	6656.02349677279	7053.6967783984	11237.249033975	26454.2487633637	11717.0760712963	9896.94708102092	8707.37569021647
ENSG00000144724	PTPRG	2407.03849838857	209.643072921477	509.003472187942	417.386987003899	579.870444014673	94.6822670560816	335.69666472934	96.2943471362982	178.183873323404	134.952899802697	352.50834324467	517.012591866957	203.89516535794	339.654050934578	1474.49269602014	167.380566505328	129.28590025806	220.64214459294	68.2656635007557	106.560363635227	288.799847887479	162.624004208046	191.143528286559	189.481022923372	139.066778644877	359.883493137122	424.204684287975	244.289378275121	330.386887956202	349.883079556137
ENSG00000144730	IL17RD	2252.9449828639	131.451180065363	785.980033856565	255.930954626666	347.799575535065	136.283168906145	255.917398037313	102.002952978378	141.063762441254	76.1350047853723	233.92498119256	478.690012320144	311.012248330554	547.458851925186	1862.34207405073	118.542511486944	88.3103497096354	182.329792147707	39.473670752356	100.280401503903	441.034548962032	261.275777482166	358.218838270066	267.421627019851	141.42949926743	256.780566090178	510.60070287074	272.215238252063	228.335141451013	291.675839374859
ENSG00000144736	SHQ1	10135.598246874	995.254686194843	3274.5506858109	861.432384494476	2494.48250259907	845.607715977493	2936.93474270779	1008.89595978705	1307.07761806762	1397.96246822167	1155.26525312232	1530.25582085858	780.880656426271	989.583417182712	4935.27940886193	1449.5239111479	1285.59983264951	2085.56254441007	793.063249389122	965.726308114681	1514.11501946414	1481.96693301279	1086.30190427665	777.269020984845	708.966947269965	1771.49857877818	2430.02447346029	1420.02876850764	990.413422078254	1103.95066377591
ENSG00000144741	SLC25A26	2914.83695490346	260.092453698836	1275.62844948602	374.948957831834	812.552916156674	228.277204675915	773.287443368508	331.982861122444	524.226481867909	372.225890181718	425.773685354111	941.073806144619	393.100072920798	590.066156865001	2255.22662383338	539.936817218895	405.742937482485	888.962654776063	364.831314281791	544.717471748474	665.946566866804	561.434993952454	530.700109243786	368.166765213367	352.162571635296	802.844346167009	1170.06561614244	656.450257452259	548.507913528982	570.640085145833
